宝安,宝安中心,西城雅筑,2,1,49,5000,2500,47
宝安,宝安中心,泰华锦绣城,3,2,94,4500,1500,80
宝安,宝安中心,泰华俊庭,1,1,42,3400,3400,68
宝安,宝安中心,金泓凯旋城,4,1,139,9500,2375,101
宝安,宝安中心,花样年花郡(宝安),2,2,54,5500,2750,87
宝安,宝安中心,花样年花乡,1,1,48,4200,4200,76
宝安,宝安中心,深业新岸线,3,2,105,8000,2666,72
宝安,宝安中心,富通好旺角,2,2,72,5200,2600,102
宝安,宝安中心,花样年花郡(宝安),1,1,38,3900,3900,80
宝安,宝安中心,西城上筑,2,2,75,6000,3000,59
宝安,宝安中心,海云轩,2,2,76,4500,2250,217
宝安,宝安中心,金成时代家园,3,1,11,2390,796,107
宝安,宝安中心,宏发领域,4,2,167,18000,4500,56
宝安,宝安中心,金汇名园,3,2,98,5500,1833,75
宝安,宝安中心,新锦安雅园,4,2,198,15000,3750,76
宝安,宝安中心,卡罗社区,2,1,72,5500,2750,112
宝安,宝安中心,宏发领域,1,1,50,5600,5600,122
宝安,宝安中心,天健时尚空间,2,1,35,4300,2150,105
宝安,宝安中心,花样年花乡,1,1,38,4000,4000,44
宝安,宝安中心,新锦安雅园,4,3,270,12000,3000,94
宝安,宝安中心,花样年花乡,2,1,58,5500,2750,46
宝安,宝安中心,鸿昌花园,3,2,100,4600,1533,81
宝安,宝安中心,金泓凯旋城,2,2,80,6500,3250,65
宝安,宝安中心,金成时代家园,2,1,80,5200,2600,86
宝安,宝安中心,尚都,2,2,75,6500,3250,100
宝安,宝安中心,花样年花郡(宝安),1,0,28,2800,2800,80
宝安,宝安中心,卡罗社区,2,1,56,4500,2250,59
宝安,宝安中心,金成名苑,3,2,94,5600,1866,82
宝安,宝安中心,第五大道高发西岸花园,2,2,80,6600,3300,93
宝安,宝安中心,菁英趣庭,1,1,32,3000,3000,102
宝安,宝安中心,天健时尚空间,2,2,40,4100,2050,80
宝安,宝安中心,花样年花郡(宝安),2,1,60,4800,2400,110
宝安,宝安中心,富通好旺角,1,1,38,4200,4200,104
宝安,宝安中心,宏发领域,4,2,143,15000,3750,58
宝安,宝安中心,洪福雅苑,2,2,85,5000,2500,71
宝安,宝安中心,西城上筑,3,2,105,7500,2500,68
宝安,宝安中心,西岸观邸,3,2,96,6600,2200,51
宝安,宝安中心,海天花园,3,2,78,4000,1333,74
宝安,宝安中心,卡罗社区,1,1,54,4000,4000,73
宝安,宝安中心,天悦龙庭,3,2,102,7500,2500,55
宝安,宝安中心,达海花园,3,2,108,6000,2000,100
宝安,宝安中心,花样年花郡(宝安),1,1,38,3800,3800,52
宝安,宝安中心,新城花园,3,2,80,4200,1400,76
宝安,宝安中心,卡罗社区,1,1,52,4000,4000,80
宝安,宝安中心,花样年花乡,2,2,60,4800,2400,45
宝安,宝安中心,欣荣苑,3,2,98,4500,1500,110
宝安,宝安中心,花样年花乡,1,1,38,4200,4200,8
宝安,宝安中心,景富苑,5,2,300,2500,500,44
宝安,宝安中心,常盛花园,3,2,90,4000,1333,78
宝安,宝安中心,尚都,3,2,89,7000,2333,109
宝安,宝安中心,第五大道高发西岸花园,2,1,55,6000,3000,94
宝安,宝安中心,花样年花乡,1,1,38,3600,3600,78
宝安,宝安中心,第五大道高发西岸花园,2,2,76,6000,3000,80
宝安,宝安中心,幸福海岸,5,2,186,15000,3000,66
宝安,宝安中心,泰华俊庭,2,1,63,4200,2100,56
宝安,宝安中心,中商花园,3,2,88,5000,1666,95
宝安,宝安中心,天健时尚空间,2,1,47,4500,2250,35
宝安,宝安中心,泰华锦绣城,2,2,100,3500,1750,56
宝安,宝安中心,金汇名园,3,2,103,5800,1933,61
宝安,宝安中心,第五大道高发西岸花园,4,2,131,8000,2000,73
宝安,宝安中心,金泓凯旋城,2,0,79,5800,2900,58
宝安,宝安中心,中南花园,2,2,82,4800,2400,24
宝安,宝安中心,华安苑,4,2,116,2800,700,61
宝安,宝安中心,金泓凯旋城,4,2,127,7800,1950,56
宝安,宝安中心,泰华锦绣城,2,2,79,4500,2250,60
宝安,宝安中心,登科花园,1,1,25,1500,1500,103
宝安,宝安中心,花样年花郡(宝安),1,0,28,2900,2900,100
宝安,宝安中心,花样年花郡(宝安),1,0,28,2800,2800,81
宝安,宝安中心,天健时尚空间,3,2,80,6500,2166,47
宝安,宝安中心,群贤花园,2,2,78,3700,1850,67
宝安,宝安中心,卡罗社区,4,2,103,7000,1750,69
宝安,宝安中心,西城上筑,3,2,95,6600,2200,82
宝安,宝安中心,花样年花郡(宝安),2,1,58,4800,2400,41
宝安,宝安中心,裕华花园,2,2,72,3000,1500,50
宝安,宝安中心,易达大厦,2,1,90,4500,2250,60
宝安,宝安中心,御景湾,4,2,100,6000,1500,70
宝安,宝安中心,第五大道高发西岸花园,2,1,80,5600,2800,107
宝安,宝安中心,花样年花乡,1,0,28,3000,3000,75
宝安,宝安中心,金泓凯旋城,2,2,79,6000,3000,91
宝安,宝安中心,西城上筑,2,2,74,6800,3400,110
宝安,宝安中心,花样年花郡(宝安),1,0,28,3100,3100,223
宝安,宝安中心,兴业华庭,3,1,8,1790,596,331
宝安,宝安中心,尚都,4,1,6,1990,497,304
宝安,宝安中心,天悦龙庭,5,1,7,2130,426,303
宝安,宝安中心,天悦龙庭,5,1,8,2430,486,226
宝安,宝安中心,富通好旺角,4,1,10,2260,565,173
宝安,宝安中心,新锦安雅园,5,1,9,1560,312,148
宝安,宝安中心,石鸿融景园,5,1,15,2230,446,179
宝安,宝安中心,滨海春城,5,1,10,1790,358,308
宝安,宝安中心,宏发领域,5,1,7,2160,432,101
宝安,宝安中心,卡罗社区,1,1,46,4690,4690,206
宝安,宝安中心,深业新岸线,4,1,13,2690,672,168
宝安,宝安中心,第五大道高发西岸花园,4,1,16,2690,672,56
宝安,宝安中心,里仁府,3,2,89,5000,1666,94
宝安,宝安中心,卡罗社区,1,1,35,3300,3300,190
宝安,宝安中心,西岸观邸,4,1,11,2090,522,190
宝安,宝安中心,丽晶国际,4,1,11,2090,522,270
宝安,宝安中心,理想居,4,1,7,1890,472,124
宝安,宝安中心,富通好旺角,1,1,36,4490,4490,275
宝安,宝安中心,菁英趣庭,3,1,7,1930,643,262
宝安,宝安中心,菁英趣庭,3,1,9,2360,786,50
宝安,宝安中心,富佳苑,3,2,100,5000,1666,73
宝安,宝安中心,西城上筑,2,2,75,5500,2750,63
宝安,宝安中心,海滨城广场,2,1,60,3800,1900,80
宝安,宝安中心,泰华君逸世家,1,1,47,3800,3800,140
宝安,宝安中心,泰华君逸世家,4,1,18,2530,632,70
宝安,宝安中心,华侨城华寓,1,1,92,6500,6500,78
宝安,宝安中心,泰华君逸世家,1,1,46,3600,3600,51
宝安,宝安中心,华滨大厦,3,2,74,3800,1266,56
宝安,宝安中心,富源花园,3,2,106,6000,2000,46
宝安,宝安中心,中商花园,4,2,128,6000,1500,163
宝安,宝安中心,中南花园,4,1,13,2130,532,82
宝安,宝安中心,幸福海岸,3,1,97,8000,2666,107
宝安,宝安中心,花样年花乡,1,0,28,3000,3000,50
宝安,宝安中心,里仁府,3,2,120,6000,2000,103
宝安,宝安中心,菁英趣庭,1,0,32,3300,3300,77
宝安,宝安中心,西城上筑,2,2,75,5800,2900,65
宝安,宝安中心,深业新岸线,3,2,104,6800,2266,228
宝安,宝安中心,金汇名园,3,1,8,1830,610,65
宝安,宝安中心,深业新岸线,3,2,104,6800,2266,228
宝安,宝安中心,金汇名园,3,1,8,1830,610,69
宝安,宝安中心,丽晶国际,3,2,93,6500,2166,65
宝安,宝安中心,风临洲,3,2,100,6500,2166,71
宝安,宝安中心,幸福海岸,3,2,126,9000,3000,85
宝安,宝安中心,泰华君逸世家,1,0,47,4000,4000,83
宝安,宝安中心,菁英趣庭,1,2,48,4000,4000,61
宝安,宝安中心,西城上筑,3,2,113,7000,2333,45
宝安,宝安中心,泰安花园,3,2,93,4200,1400,67
宝安,宝安中心,宏发领域,4,2,149,10000,2500,236
宝安,宝安中心,西岸观邸,5,1,8,1890,378,223
宝安,宝安中心,金泓凯旋城,4,1,11,2460,615,280
宝安,宝安中心,金泓凯旋城,4,1,7,1960,490,247
宝安,宝安中心,泰华锦绣城,3,1,7,1730,576,275
宝安,宝安中心,金成时代家园,4,1,7,1930,482,160
宝安,宝安中心,富通苑,4,1,13,2090,522,209
宝安,宝安中心,第五大道高发西岸花园,4,1,10,2090,522,216
宝安,宝安中心,理想居,4,1,10,2160,540,227
宝安,宝安中心,尚都,4,1,13,2960,740,240
宝安,宝安中心,西城上筑,4,1,12,2890,722,185
宝安,宝安中心,富通好旺角,4,1,14,2590,647,284
宝安,宝安中心,金成时代家园,4,1,7,1990,497,207
宝安,宝安中心,西城上筑,4,1,12,2490,622,149
宝安,宝安中心,风临洲,3,1,16,2390,796,99
宝安,宝安中心,卡罗社区,2,1,55,5460,2730,224
宝安,宝安中心,富通好旺角,4,1,12,2690,672,208
宝安,宝安中心,丽晶国际,4,1,11,2290,572,247
宝安,宝安中心,尚都,4,1,7,1730,432,216
宝安,宝安中心,泰华锦绣城,3,1,10,2160,720,99
宝安,宝安中心,熙龙湾一期,4,2,151,15000,3750,53
宝安,宝安中心,宝华花园,3,2,84,4500,1500,106
宝安,宝安中心,西城雅筑,2,1,50,5300,2650,82
宝安,宝安中心,卡罗社区,1,1,46,3800,3800,105
宝安,宝安中心,花样年花郡(宝安),1,1,38,4000,4000,106
宝安,宝安中心,花样年花乡,2,1,47,5000,2500,94
宝安,宝安中心,花样年花乡,2,1,58,5500,2750,120
宝安,宝安中心,西城雅筑,1,1,50,6000,6000,172
宝安,宝安中心,新锦安雅园,5,1,15,2590,518,63
宝安,宝安中心,理想居,2,2,77,4900,2450,89
宝安,宝安中心,花样年花郡(宝安),2,1,56,5000,2500,59
宝安,宝安中心,天悦龙庭,4,2,127,7500,1875,63
宝安,宝安中心,泰华君逸世家,3,2,122,7800,2600,100
宝安,宝安中心,花样年花乡,1,1,38,3800,3800,100
宝安,宝安中心,熙龙湾二期,4,2,200,20000,5000,83
宝安,宝安中心,第五大道高发西岸花园,4,2,180,15000,3750,68
宝安,宝安中心,幸福海岸,4,2,145,10000,2500,60
宝安,宝安中心,幸福海岸,4,2,123,7500,1875,72
宝安,宝安中心,西城上筑,3,2,94,6800,2266,52
宝安,宝安中心,深航假日名居,3,2,120,6300,2100,73
宝安,宝安中心,天悦龙庭,2,2,93,6800,3400,72
宝安,宝安中心,泰华俊庭,2,1,62,4500,2250,102
宝安,宝安中心,菁英趣庭,1,1,47,4800,4800,65
宝安,宝安中心,丽晶国际,4,2,123,8000,2000,64
宝安,宝安中心,幸福海岸,3,2,117,7500,2500,105
宝安,宝安中心,花样年花乡,1,1,38,4000,4000,76
宝安,宝安中心,泰华俊庭,2,2,59,4500,2250,56
宝安,宝安中心,天悦龙庭,4,2,176,10000,2500,67
宝安,宝安中心,金泓凯旋城,3,1,107,7200,2400,56
宝安,宝安中心,御景湾,3,2,115,6500,2166,74
宝安,宝安中心,西城上筑,2,1,74,5500,2750,128
宝安,宝安中心,天健时尚空间,1,1,35,4500,4500,77
宝安,宝安中心,华侨城华寓,1,2,97,7500,7500,72
宝安,宝安中心,菁英趣庭,3,2,90,6500,2166,83
宝安,宝安中心,卡罗社区,1,1,55,4600,4600,55
宝安,宝安中心,深业新岸线,3,2,122,6800,2266,71
宝安,宝安中心,幸福海岸,4,2,140,10000,2500,63
宝安,宝安中心,富通好旺角,4,2,118,7500,1875,46
宝安,宝安中心,深航假日名居,3,2,140,6500,2166,85
宝安,宝安中心,西岸观邸,3,1,82,7000,2333,66
宝安,宝安中心,金成时代家园,4,2,150,10000,2500,57
宝安,宝安中心,新锦安雅园,3,2,97,5600,1866,77
宝安,宝安中心,华侨城华寓,1,1,97,7500,7500,82
宝安,宝安中心,花样年花乡,2,2,58,4800,2400,91
宝安,宝安中心,卡罗社区,1,1,35,3200,3200,81
宝安,宝安中心,卡罗社区,1,1,55,4500,4500,77
宝安,宝安中心,风临洲,2,2,77,6000,3000,90
宝安,宝安中心,泰华俊庭,1,1,40,3600,3600,60
宝安,宝安中心,深业新岸线,3,2,124,7500,2500,78
宝安,宝安中心,卡罗社区,1,1,47,3700,3700,53
宝安,宝安中心,幸福海岸,4,2,187,10000,2500,86
宝安,宝安中心,卡罗社区,1,1,45,3900,3900,90
宝安,宝安中心,第五大道高发西岸花园,2,2,77,7000,3500,89
宝安,宝安中心,西城上筑,2,2,75,6700,3350,48
宝安,宝安中心,泰安花园,3,2,98,4800,1600,48
宝安,宝安中心,新安园,2,2,82,4000,2000,64
宝安,宝安中心,幸福海岸,3,2,132,8500,2833,72
宝安,宝安中心,尚都,2,2,76,5500,2750,100
宝安,宝安中心,西城雅筑,2,2,50,5000,2500,89
宝安,宝安中心,天健时尚空间,3,2,73,6500,2166,63
宝安,宝安中心,金成时代家园,3,2,111,7000,2333,100
宝安,宝安中心,西城雅筑,2,2,50,5000,2500,89
宝安,宝安中心,天健时尚空间,3,2,73,6500,2166,63
宝安,宝安中心,金成时代家园,3,2,111,7000,2333,78
宝安,宝安中心,西城雅筑,2,2,64,5000,2500,56
宝安,宝安中心,海韵花园,2,2,75,4200,2100,76
宝安,宝安中心,西城雅筑,3,2,89,6800,2266,40
宝安,宝安中心,华翔居,2,2,98,4000,2000,40
宝安,宝安中心,威文大厦,3,2,135,5500,1833,60
宝安,宝安中心,新锦安雅园,4,2,200,12000,3000,59
宝安,宝安中心,西岸观邸,3,2,110,6500,2166,68
宝安,宝安中心,泰华俊庭,2,2,63,4300,2150,90
宝安,宝安中心,菁英趣庭,1,1,33,3000,3000,71
宝安,宝安中心,富通好旺角,2,1,78,5600,2800,73
宝安,宝安中心,御景湾,2,2,75,5500,2750,80
宝安,宝安中心,尚都,3,2,89,7200,2400,86
宝安,宝安中心,花样年花郡(宝安),2,1,58,5000,2500,82
宝安,宝安中心,花样年花乡,2,1,58,4800,2400,37
宝安,宝安中心,庆宜华苑,2,2,85,3200,1600,133
宝安,宝安中心,富通好旺角,2,1,30,4000,2000,76
宝安,宝安中心,深业新岸线,4,2,124,9500,2375,62
宝安,宝安中心,风临洲,4,3,255,16000,4000,66
宝安,宝安中心,深航假日名居,3,2,120,8000,2666,93
宝安,宝安中心,西城雅筑,2,2,64,6000,3000,110
宝安,宝安中心,花样年花郡(宝安),1,1,38,4200,4200,94
宝安,宝安中心,花样年花郡(宝安),2,1,50,4700,2350,76
宝安,宝安中心,天健时尚空间,1,1,50,3800,3800,66
宝安,宝安中心,丽晶国际,3,2,90,6000,2000,72
宝安,宝安中心,丽晶国际,2,2,83,6000,3000,70
宝安,宝安中心,第五大道高发西岸花园,3,2,127,9000,3000,98
宝安,宝安中心,天健时尚空间,3,2,59,5800,1933,70
宝安,宝安中心,尚都,3,2,106,7500,2500,90
宝安,宝安中心,第五大道高发西岸花园,1,1,55,5000,5000,77
宝安,宝安中心,第五大道高发西岸花园,2,2,75,5800,2900,37
宝安,宝安中心,庆宜华苑,2,2,85,3200,1600,93
宝安,宝安中心,西城雅筑,2,2,64,6000,3000,98
宝安,宝安中心,天健时尚空间,3,2,59,5800,1933,80
宝安,宝安中心,宏发领域,1,1,40,3200,3200,85
宝安,宝安中心,卡罗社区,1,1,47,4000,4000,98
宝安,宝安中心,西岸观邸,2,2,56,5500,2750,225
宝安,宝安中心,卡罗社区,3,1,9,2030,676,241
宝安,宝安中心,泰华锦绣城,3,1,7,1690,563,44
宝安,宝安中心,文乐花园,2,2,75,3300,1650,254
宝安,宝安中心,菁英趣庭,3,1,9,2290,763,91
宝安,宝安中心,泰华君逸世家,2,1,47,4300,2150,52
宝安,宝安中心,新锦安雅园,4,2,143,7500,1875,70
宝安,宝安中心,尚都,3,2,106,7500,2500,97
宝安,宝安中心,花样年花乡,1,1,38,3700,3700,53
宝安,宝安中心,金成名苑,3,2,93,5000,1666,66
宝安,宝安中心,泰华俊庭,2,2,63,4200,2100,91
宝安,宝安中心,幸福海岸,2,2,71,6500,3250,62
宝安,宝安中心,深业新岸线,4,1,145,9000,2250,75
宝安,宝安中心,石鸿花园,1,0,20,1500,1500,100
宝安,宝安中心,花样年花郡(宝安),1,0,28,2800,2800,94
宝安,宝安中心,卡罗社区,1,0,35,3300,3300,47
宝安,宝安中心,滨海春城,3,2,115,5500,1833,79
宝安,宝安中心,天悦龙庭,3,2,101,8000,2666,60
宝安,宝安中心,西海岸花园,2,2,82,5000,2500,100
宝安,宝安中心,花样年花郡(宝安),1,0,28,2800,2800,54
宝安,宝安中心,富民苑,2,2,73,4000,2000,63
宝安,宝安中心,天悦龙庭,2,2,102,6500,3250,72
宝安,宝安中心,海云轩,3,2,90,6500,2166,51
宝安,宝安中心,金汇名园,2,2,77,4000,2000,70
宝安,宝安中心,泰华君逸世家,3,2,127,9000,3000,45
宝安,宝安中心,富华花园,3,2,100,4500,1500,75
宝安,宝安中心,宏发领域,4,2,146,11000,2750,51
宝安,宝安中心,富源花园,2,2,83,4300,2150,37
宝安,宝安中心,富盛苑,2,1,81,3000,1500,67
宝安,宝安中心,幸福海岸,3,2,104,7000,2333,78
宝安,宝安中心,西城上筑,2,2,74,5800,2900,261
宝安,宝安中心,富通好旺角,4,1,7,1830,457,247
宝安,宝安中心,泰华锦绣城,3,1,7,1730,576,42
宝安,宝安中心,海滨城广场,3,2,106,4500,1500,116
宝安,宝安中心,幸福海岸,4,2,154,18000,4500,100
宝安,宝安中心,花样年花郡(宝安),1,1,38,3800,3800,120
宝安,宝安中心,万骏经贸大厦,1,0,99,11941,11941,223
宝安,宝安中心,富通好旺角,3,1,10,2230,743,72
宝安,宝安中心,西城上筑,2,2,103,7500,3750,79
宝安,宝安中心,泰华俊庭,1,1,44,3500,3500,49
宝安,宝安中心,中南花园,2,2,85,4200,2100,67
宝安,宝安中心,新锦安雅园,2,1,78,5300,2650,107
宝安,宝安中心,花样年花郡(宝安),1,0,28,3000,3000,46
宝安,宝安中心,富通苑,3,1,108,5000,1666,174
宝安,宝安中心,兴业华庭,3,1,12,2090,696,95
宝安,宝安中心,卡罗社区,1,1,47,4500,4500,87
宝安,宝安中心,卡罗社区,1,2,55,4800,4800,78
宝安,宝安中心,尚都,3,2,102,8000,2666,180
宝安,宝安中心,里仁府,4,1,12,2160,540,65
宝安,宝安中心,金泓凯旋城,3,2,107,7000,2333,100
宝安,宝安中心,第五大道高发西岸花园,2,1,55,5500,2750,66
宝安,宝安中心,西城上筑,3,2,105,7000,2333,100
宝安,宝安中心,第五大道高发西岸花园,2,1,55,5500,2750,70
宝安,宝安中心,泰华君逸世家,1,1,47,3300,3300,66
宝安,宝安中心,西城上筑,3,2,105,7000,2333,100
宝安,宝安中心,花样年花郡(宝安),1,1,38,3800,3800,114
宝安,宝安中心,尚都,0,2,140,16000,3200,81
宝安,宝安中心,第五大道高发西岸花园,1,1,55,4500,4500,66
宝安,宝安中心,第五大道高发西岸花园,2,2,105,7000,3500,77
宝安,宝安中心,金泓凯旋城,3,2,84,6500,2166,100
宝安,宝安中心,新锦安雅园,1,0,65,6500,6500,66
宝安,宝安中心,丽晶国际,3,2,90,6000,2000,60
宝安,宝安中心,海云轩,3,2,91,5500,1833,70
宝安,宝安中心,金泓凯旋城,3,2,107,7500,2500,298
宝安,宝安中心,天悦龙庭,4,1,7,2090,522,208
宝安,宝安中心,金成时代家园,4,1,11,2290,572,177
宝安,宝安中心,尚都,4,1,14,2490,622,221
宝安,宝安中心,深业新岸线,4,1,9,1990,497,168
宝安,宝安中心,尚都,4,1,14,2360,590,235
宝安,宝安中心,西城上筑,4,1,12,2830,707,338
宝安,宝安中心,第五大道高发西岸花园,4,1,6,2030,507,171
宝安,宝安中心,泰华锦绣城,3,1,11,1890,630,190
宝安,宝安中心,深业新岸线,4,1,14,2660,665,275
宝安,宝安中心,金泓凯旋城,4,1,7,1930,482,294
宝安,宝安中心,西城上筑,3,1,7,2060,686,228
宝安,宝安中心,金成时代家园,5,1,9,2060,412,226
宝安,宝安中心,金汇名园,3,1,10,2260,753,284
宝安,宝安中心,富通好旺角,3,1,7,1990,663,163
宝安,宝安中心,兴业华庭,3,1,14,2290,763,223
宝安,宝安中心,尚都,5,1,10,2230,446,255
宝安,宝安中心,金泓凯旋城,4,1,7,1790,447,236
宝安,宝安中心,深业新岸线,3,1,10,2360,786,140
宝安,宝安中心,富通好旺角,1,1,32,4500,4500,86
宝安,宝安中心,花样年花郡(宝安),2,1,52,4500,2250,52
宝安,宝安中心,滨海春城,3,2,115,6000,2000,97
宝安,宝安中心,尚都,2,1,82,8000,4000,76
宝安,宝安中心,幸福海岸,4,2,156,12000,3000,62
宝安,宝安中心,富通好旺角,5,2,153,9500,1900,45
宝安,宝安中心,金汇名园,2,2,88,4000,2000,48
宝安,宝安中心,豪城馨庭居,3,2,107,5200,1733,71
宝安,宝安中心,富通好旺角,3,2,98,7000,2333,83
宝安,宝安中心,卡罗社区,2,1,56,4700,2350,78
宝安,宝安中心,丽晶国际,3,2,89,7000,2333,81
宝安,宝安中心,卡罗社区,1,2,55,4500,4500,100
宝安,宝安中心,花样年花乡,1,0,28,2800,2800,75
宝安,宝安中心,金泓凯旋城,2,2,80,6000,3000,61
宝安,宝安中心,达海花园,3,2,98,6000,2000,84
宝安,宝安中心,天健时尚空间,2,2,77,6500,3250,63
宝安,宝安中心,熙龙湾二期,1,0,30,1900,1900,45
宝安,宝安中心,富怡花园,3,1,98,4500,1500,59
宝安,宝安中心,达海花园,3,2,118,7000,2333,96
宝安,宝安中心,花样年花乡,1,0,28,2700,2700,94
宝安,宝安中心,花样年花乡,1,1,38,3600,3600,110
宝安,宝安中心,花样年花乡,1,1,38,4200,4200,87
宝安,宝安中心,卡罗社区,2,1,63,5500,2750,61
宝安,宝安中心,中商花园,2,2,75,4600,2300,90
宝安,宝安中心,西城雅筑,2,1,66,6000,3000,107
宝安,宝安中心,花样年花乡,1,0,28,3000,3000,54
宝安,宝安中心,新锦安雅园,4,2,146,8000,2000,73
宝安,宝安中心,天悦龙庭,3,2,102,7500,2500,90
宝安,宝安中心,宏发领域,3,2,110,10000,3333,81
宝安,宝安中心,幸福海岸,2,2,80,6500,3250,48
宝安,宝安中心,景富苑,3,2,124,6000,2000,105
宝安,宝安中心,花样年花乡,1,1,38,4000,4000,79
宝安,宝安中心,深业新岸线,2,2,82,6500,3250,58
宝安,宝安中心,深业新岸线,4,2,158,9200,2300,73
宝安,宝安中心,海滨城广场,2,2,61,4500,2250,225
宝安,宝安中心,宏发领域,5,1,9,2030,406,63
宝安,宝安中心,深业新岸线,3,2,138,8800,2933,97
宝安,宝安中心,花样年花乡,1,1,38,3700,3700,130
宝安,宝安中心,菁英趣庭,1,1,32,4190,4190,53
宝安,宝安中心,金鼎花园,2,2,66,3500,1750,80
宝安,宝安中心,金泓凯旋城,3,2,84,6800,2266,75
宝安,宝安中心,风临洲,2,2,77,5800,2900,120
宝安,宝安中心,万骏经贸大厦,1,0,74,8945,8945,121
宝安,宝安中心,万骏经贸大厦,1,0,52,6301,6301,120
宝安,宝安中心,天健时尚空间,1,1,35,4200,4200,75
宝安,宝安中心,华侨城华寓,1,1,90,6800,6800,70
宝安,宝安中心,风临洲,5,2,100,7000,1400,98
宝安,宝安中心,花样年花乡,1,1,38,3750,3750,102
宝安,宝安中心,花样年花乡,1,1,38,3900,3900,55
宝安,宝安中心,新锦安雅园,3,2,117,6500,2166,91
宝安,宝安中心,天健时尚空间,2,2,59,5400,2700,83
宝安,宝安中心,尚都,2,2,81,6800,3400,79
宝安,宝安中心,花样年花郡(宝安),2,1,58,4600,2300,120
宝安,宝安中心,万骏经贸大厦,1,0,58,7000,7000,100
宝安,宝安中心,花样年花郡(宝安),1,0,30,3000,3000,80
宝安,宝安中心,尚都,4,2,150,12000,3000,70
宝安,宝安中心,金泓凯旋城,3,2,107,7500,2500,86
宝安,宝安中心,佳华名苑,2,1,58,5000,2500,82
宝安,宝安中心,花样年花郡(宝安),2,1,58,4800,2400,94
宝安,宝安中心,熙龙湾一期,4,2,169,16000,4000,117
宝安,宝安中心,西岸观邸,2,1,47,5500,2750,95
宝安,宝安中心,卡罗社区,1,1,47,4500,4500,120
宝安,宝安中心,万骏经贸大厦,1,0,55,6601,6601,58
宝安,宝安中心,富通好旺角,3,2,117,6800,2266,105
宝安,宝安中心,富通好旺角,1,1,38,4000,4000,71
宝安,宝安中心,西城上筑,3,2,105,7500,2500,73
宝安,宝安中心,深业新岸线,3,2,136,10000,3333,72
宝安,宝安中心,西城上筑,3,2,104,7500,2500,79
宝安,宝安中心,易达大厦,1,1,48,3800,3800,71
宝安,宝安中心,泰华苑,2,1,53,3800,1900,43
宝安,宝安中心,金景豪苑,4,2,148,6500,1625,79
宝安,宝安中心,天悦龙庭,3,2,101,8000,2666,55
宝安,宝安中心,新锦安雅园,4,2,145,8000,2000,66
宝安,宝安中心,富通好旺角,2,1,78,5200,2600,63
宝安,宝安中心,金成时代家园,2,2,82,5200,2600,99
宝安,宝安中心,宏发领域,4,2,131,13000,3250,67
宝安,宝安中心,中南花园,2,2,81,5500,2750,89
宝安,宝安中心,花样年花乡,1,1,38,3400,3400,67
宝安,宝安中心,金成时代家园,2,2,81,5500,2750,100
宝安,宝安中心,花样年花乡,1,0,28,2800,2800,69
宝安,宝安中心,西岸观邸,3,2,115,8000,2666,78
宝安,宝安中心,西城上筑,3,2,102,8000,2666,91
宝安,宝安中心,花样年花乡,2,1,58,5300,2650,125
宝安,宝安中心,富通好旺角,1,1,32,4000,4000,100
宝安,宝安中心,第五大道高发西岸花园,1,1,55,5500,5500,70
宝安,宝安中心,西海岸花园,2,1,82,5800,2900,100
宝安,宝安中心,花样年花乡,1,1,40,4000,4000,76
宝安,宝安中心,卡罗社区,1,1,46,3500,3500,68
宝安,宝安中心,深业新岸线,3,2,124,8500,2833,103
宝安,宝安中心,花样年花郡(宝安),3,1,58,6000,2000,107
宝安,宝安中心,花样年花郡(宝安),1,0,28,3000,3000,213
宝安,宝安中心,尚都,4,1,12,2560,640,223
宝安,宝安中心,丽晶国际,4,1,11,2460,615,305
宝安,宝安中心,尚都,4,1,6,1830,457,270
宝安,宝安中心,富通好旺角,5,1,7,1890,378,233
宝安,宝安中心,尚都,4,1,10,2330,582,184
宝安,宝安中心,泰华锦绣城,3,1,11,2030,676,202
宝安,宝安中心,深业新岸线,4,1,12,2430,607,190
宝安,宝安中心,泰华锦绣城,3,1,11,2090,696,243
宝安,宝安中心,菁英趣庭,4,1,9,2190,547,148
宝安,宝安中心,深业新岸线,6,2,15,2230,371,196
宝安,宝安中心,金汇名园,3,1,11,2160,720,221
宝安,宝安中心,富通好旺角,4,1,12,2660,665,160
宝安,宝安中心,新锦安雅园,4,1,13,2090,522,98
宝安,宝安中心,泰华君逸世家,1,1,46,4530,4530,280
宝安,宝安中心,西城上筑,4,1,7,1960,490,29
宝安,宝安中心,45区综合楼宝安区,2,1,102,3000,1500,122
宝安,宝安中心,西城上筑,3,2,18,2200,733,114
宝安,宝安中心,富通好旺角,2,1,35,4000,2000,275
宝安,宝安中心,尚都,4,1,7,1930,482,254
宝安,宝安中心,第五大道高发西岸花园,4,1,9,2290,572,203
宝安,宝安中心,泰华锦绣城,3,1,10,2030,676,186
宝安,宝安中心,深业新岸线,4,1,13,2430,607,221
宝安,宝安中心,西城上筑,4,1,9,1990,497,217
宝安,宝安中心,富通苑,4,1,11,2390,597,240
宝安,宝安中心,泰华君逸世家,4,1,12,2890,722,270
宝安,宝安中心,丽晶国际,4,1,7,1890,472,176
宝安,宝安中心,富通好旺角,4,1,13,2290,572,103
宝安,宝安中心,卡罗社区,1,1,46,4760,4760,199
宝安,宝安中心,金成时代家园,5,1,14,2790,558,288
